X_test,y_test,y_pred,y_pred_proba
5525,1,4,0.32057676
5529,0,0,1.4170037e-05
5532,4,1,0.73473763
5534,1,1,0.7888427
5540,1,1,0.8006957
5543,1,1,0.5024432
5549,1,1,0.9030393
5558,1,1,0.9849771
5564,9,1,0.6396912
5565,1,1,0.80454063
5567,1,1,0.8570365
5578,5,5,0.00055066205
5585,1,4,0.26146594
5587,1,1,0.5685718
5589,4,1,0.6138604
5595,1,8,0.06087581
5601,4,4,0.4311936
5611,1,1,0.836022
5612,1,1,0.98217404
5613,4,1,0.7109054
5627,5,5,0.0025151095
5632,4,4,0.15518747
5633,4,4,0.34173566
5636,5,5,0.00017259634
5642,1,1,0.7730206
5645,1,1,0.86221206
5660,4,4,0.4842552
5662,4,1,0.50031084
5664,4,4,0.1424875
5670,4,1,0.72876406
5673,1,1,0.8952713
5675,1,1,0.8045195
5677,1,1,0.65082175
5678,2,2,0.18145482
5679,3,3,0.0030962958
5681,1,1,0.73808384
5685,1,4,0.22980691
5688,1,1,0.65050125
5691,6,6,1.6371687e-05
5697,1,1,0.50103825
5698,4,4,0.2658227
5699,1,4,0.4694795
5700,4,4,0.07116954
5719,1,1,0.80199504
5721,4,1,0.7057124
5732,4,4,0.26024142
5740,4,4,0.12512907
5741,1,1,0.76559705
5760,0,0,1.7828663e-05
5762,2,2,0.1497633
5763,1,1,0.7962358
5773,1,1,0.77695405
5775,4,4,0.18567994
5789,1,1,0.9570808
5791,4,4,0.19587697
5797,3,3,0.0006818289
5802,1,1,0.9868133
5806,4,1,0.83147615
5810,4,4,0.34931168
5824,1,1,0.970884
5831,4,1,0.67935646
5838,4,1,0.6301472
5843,4,4,0.06089055
5845,1,1,0.91708463
5849,4,4,0.12430994
5855,3,3,0.00030914028
5858,1,1,0.8663434
5860,5,5,0.00081560906
5865,5,5,0.000234152
5873,1,1,0.90713435
5878,3,3,0.00020497604
5884,5,5,0.00094037113
5886,9,1,0.791881
5887,1,1,0.96243304
5898,1,1,0.50620264
5900,0,0,1.8375602e-05
5903,1,1,0.9026687
5910,2,2,0.18976976
5922,4,4,0.13011742
5924,4,1,0.6110794
5925,4,4,0.37139994
5926,4,4,0.19723648
5929,2,2,0.2543082
5932,0,0,1.49939915e-05
5934,4,1,0.500058
5938,1,1,0.7833652
5939,1,1,0.54113716
5948,4,1,0.74872744
5956,3,3,0.00017277114
5971,1,1,0.9865144
5972,5,5,0.0016569599
5975,4,4,0.13034357
5977,1,1,0.9824849
5978,3,3,0.00015464764
5980,4,4,0.09825871
5981,1,4,0.46496445
5983,5,5,0.008216532
5985,2,2,0.315653
5987,1,2,0.30522963
5995,1,1,0.6759056
5998,1,1,0.72471696
5999,1,4,0.42668098
6003,1,2,0.16515356
6011,4,4,0.19280598
6015,4,1,0.7830095
6018,1,1,0.6208212
6021,2,4,0.32996488
6022,4,4,0.11940696
6026,1,4,0.37250665
6045,4,4,0.49694145
6050,4,4,0.16062087
6056,10,10,0.000105091276
6064,1,1,0.6273317
6067,1,1,0.82029265
6069,1,1,0.73617494
6078,5,5,0.1978542
6094,4,4,0.10661918
6097,5,5,0.00018724792
6113,4,4,0.43803972
6122,4,4,0.11318018
6123,1,1,0.9610048
6131,4,4,0.42666474
6135,1,1,0.5127398
6145,1,1,0.9790111
6147,4,4,0.37500098
6153,1,1,0.8572197
6160,1,1,0.8879364
6164,1,1,0.5186791
6180,4,4,0.17081116
6198,4,1,0.60094553
6202,1,1,0.7896174
6205,3,3,0.00034640127
6206,0,0,1.6200656e-05
6207,4,1,0.5961205
6208,1,1,0.53383255
6212,1,1,0.9151084
6214,1,4,0.34978876
6220,1,1,0.50507677
6222,1,4,0.10973805
6224,1,1,0.88558954
6225,1,4,0.33094394
6226,1,1,0.59081984
6237,1,1,0.620913
6246,4,1,0.73479575
6247,4,4,0.42088526
6252,1,1,0.9163482
6253,4,4,0.043513216
6264,1,1,0.7943762
6284,1,1,0.8392426
6291,4,4,0.13585936
6300,1,1,0.8125069
6302,1,4,0.15765002
6307,1,4,0.2758881
6312,1,1,0.9803335
6313,3,3,0.0004616807
6320,1,1,0.88906217
6321,0,0,1.3883657e-05
6323,1,1,0.73638505
6329,5,5,0.0008978172
6342,3,3,0.00016080611
6343,0,0,1.5642354e-05
6348,1,1,0.7231524
6349,1,1,0.69378847
6359,1,1,0.7914993
6364,1,1,0.59393024
6366,1,1,0.6353284
6367,1,1,0.7730004
6385,5,5,0.25270146
6390,4,4,0.29906106
6396,1,1,0.69932276
6408,0,0,1.9330007e-05
6411,2,2,0.2501719
6412,4,1,0.651877
6417,4,4,0.2673548
6423,1,1,0.62315935
6424,1,1,0.6286957
6425,4,4,0.45255587
6433,4,1,0.65662336
6437,1,1,0.5547751
6443,4,4,0.20957026
6444,4,1,0.9846006
6449,4,4,0.21593185
6454,9,1,0.8766069
6455,5,5,0.0012788294
6458,1,1,0.6553812
6462,4,1,0.8166929
6469,1,1,0.6875299
6478,4,4,0.44963607
6479,1,4,0.17796296
6481,1,1,0.89633834
6483,4,4,0.28494582
6499,1,1,0.72153777
6504,4,4,0.15565923
6506,5,5,0.0007174808
6512,2,2,0.23126188
6522,4,4,0.099948704
6526,1,1,0.95643586
6528,4,4,0.15045577
6538,1,1,0.84603417
6540,1,1,0.74662524
6546,4,4,0.26151806
6548,10,10,0.00016440962
6550,4,4,0.2369644
6552,1,1,0.92527723
6560,1,1,0.64709216
6589,4,4,0.21057253
6590,4,1,0.8634403
6592,4,4,0.106971934
6593,4,1,0.8812996
6598,1,1,0.7294686
6603,1,4,0.4899289
6608,0,0,1.706871e-05
6615,4,4,0.052248575
6617,3,3,0.00021765276
6620,4,4,0.35139167
6630,4,4,0.26412067
6634,5,5,0.0010467335
6644,1,1,0.92087036
6650,1,4,0.10944474
6653,1,1,0.9316583
6657,4,4,0.14878425
6658,6,6,1.5008433e-05
6662,4,4,0.092428304
6663,1,4,0.34224054
6665,5,5,0.15833786
6669,1,1,0.7854036
6671,6,6,1.4955594e-05
6672,0,0,1.8720426e-05
6674,1,4,0.40664488
6687,4,4,0.27459648
6690,0,0,1.7918563e-05
6691,1,1,0.81046236
6696,4,1,0.5318046
6697,5,5,0.0006521142
6698,4,4,0.094448425
6700,4,1,0.7973758
6715,1,1,0.693691
6732,6,6,1.5859021e-05
6738,1,1,0.7015101
6742,1,1,0.9122148
6749,1,1,0.8532764
6750,6,6,1.4591803e-05
6756,1,4,0.40612796
6760,1,1,0.80593646
6768,4,4,0.16256537
6772,1,4,0.45774132
6782,6,6,1.589951e-05
6784,4,4,0.21652202
6797,5,5,0.0009864039
6799,1,1,0.9172862
6800,1,1,0.9007363
6819,1,1,0.8536774
6823,8,8,0.0038150116
6832,1,1,0.82524174
6837,0,0,1.7698878e-05
6840,1,1,0.8913956
6843,1,1,0.7389738
6849,1,4,0.32050532
6854,5,5,0.027319385
6856,4,4,0.09573044
6861,4,4,0.29278484
6865,1,1,0.9262912
6868,1,1,0.7631823
6874,4,1,0.6711825
6890,1,1,0.60801065
6894,1,1,0.80121005
6900,4,4,0.18421116
6909,8,8,0.010410536
6921,1,4,0.41913193
6930,4,4,0.34610587
6932,5,5,0.00306602
6937,6,6,1.4666523e-05
6944,1,4,0.33701712
6950,1,1,0.90602
6952,2,5,0.0036140273
6957,4,4,0.087567076
6965,1,4,0.07523487
6972,1,1,0.7475189
6978,4,4,0.20421354
6979,2,2,0.22835864
6986,1,1,0.89492404
6992,0,0,1.55047e-05
6995,2,1,0.71398926
7010,1,1,0.79103357
7011,4,4,0.15670341
7017,1,1,0.7603386
7021,4,4,0.46170104
7027,1,4,0.48176476
7045,1,1,0.71604466
7052,4,4,0.46923125
7053,1,1,0.68103915
7059,4,1,0.7646145
7064,4,4,0.11004045
7071,4,4,0.32660708
7073,1,1,0.73687613
7084,4,4,0.22330843
7085,1,1,0.8474397
7089,4,1,0.64015627
7090,3,3,0.00013492914
7093,4,4,0.08729487
7097,5,5,0.0005350289
7100,1,1,0.8454217
7120,0,0,1.7615905e-05
7121,4,2,0.18624054
7126,4,4,0.3247169
7135,1,1,0.52542156
7137,4,4,0.09519611
7138,1,4,0.21629699
7140,1,1,0.78728765
7143,1,1,0.88568145
7144,1,1,0.9418406
7148,4,1,0.7504782
7153,4,4,0.181181
7155,1,1,0.73989016
7156,1,1,0.7918834
7159,4,1,0.8991902
7160,1,1,0.9366421
7161,1,1,0.976752
7166,1,1,0.8762452
7175,1,1,0.80967736
7177,1,1,0.66993916
7178,4,4,0.06626943
7182,6,6,1.7218996e-05
7184,4,4,0.16943587
7189,4,4,0.41515258
7193,1,4,0.4603908
7207,1,4,0.41624215
7208,1,4,0.07948979
7209,1,4,0.37470937
7216,3,3,0.0026719507
7219,4,4,0.108764395
7226,1,1,0.8013325
7230,2,2,0.21052413
7233,4,4,0.41963723
7238,4,4,0.39129075
7246,5,5,0.00052184303
7250,4,4,0.14878102
7251,1,1,0.9098119
7273,5,5,0.0006649275
7276,1,1,0.894393
7277,4,4,0.2432777
7283,4,4,0.30052847
7287,4,4,0.09069037
7291,4,4,0.110110186
7299,4,4,0.064470746
7304,1,1,0.8778397
7320,0,0,1.4905111e-05
7324,5,5,0.00045704914
7327,4,4,0.10972233
7328,1,1,0.6753984
7329,1,1,0.74542266
7331,5,5,0.00048146577
7333,1,1,0.9138894
7340,1,4,0.11429637
7341,1,4,0.3648249
7344,1,1,0.5601216
7346,4,4,0.07233246
7349,4,1,0.5319905
7350,4,4,0.08961752
7354,0,0,1.50366695e-05
7356,1,1,0.86371815
7357,1,1,0.967649
7360,1,1,0.8457311
7362,5,5,0.0015720093
7369,0,0,1.7839091e-05
7370,4,4,0.29461646
7371,4,4,0.2716835
7380,4,4,0.39013383
7383,4,4,0.16570354
7385,1,1,0.9762309
7393,1,1,0.8260783
7401,0,0,1.8302728e-05
7405,1,4,0.24784917
7406,4,4,0.0336189
7410,1,1,0.83405197
7412,4,4,0.33139515
7421,4,4,0.16552824
7422,2,2,0.22173497
7427,4,4,0.4663267
7440,0,0,1.860699e-05
7446,4,4,0.13007747
7452,4,4,0.18115535
7459,5,5,0.000668752
7460,1,1,0.7848854
7467,1,1,0.9127901
7472,1,1,0.86242175
7479,0,0,1.4614397e-05
7481,1,1,0.95936775
7487,4,4,0.084985755
7494,4,1,0.59706736
7495,5,5,0.00033698234
7499,1,1,0.583869
7518,1,1,0.9216871
7527,4,4,0.3549562
7531,4,4,0.16048315
7532,1,4,0.45105767
7533,1,1,0.97114605
7538,5,5,0.0018976079
7540,1,1,0.84175617
7546,4,4,0.12744024
7549,4,1,0.9683366
7550,6,6,1.6080512e-05
7552,1,1,0.8901553
7553,1,1,0.8522289
7557,1,4,0.11556455
7561,1,1,0.92130023
7564,1,1,0.75378406
7565,1,1,0.6632358
7567,4,1,0.55234253
7573,1,1,0.9527648
7574,5,2,0.14584778
7587,1,1,0.977697
7594,1,1,0.81021655
7599,4,4,0.12269603
7602,1,4,0.38573167
7607,1,1,0.98271227
7609,0,0,1.5337586e-05
7610,1,4,0.3460008
7624,1,1,0.79307467
7625,4,4,0.14443949
7636,1,1,0.7906082
7639,1,1,0.84433836
7640,1,4,0.37759876
7654,1,4,0.425767
7667,5,5,0.0002934643
7670,4,4,0.48427293
7682,1,4,0.49097455
7685,4,1,0.6215588
7697,4,4,0.45492288
7705,1,1,0.896934
7708,1,4,0.47342542
7717,0,0,2.5592239e-05
7718,4,4,0.1552396
7721,4,4,0.08318865
7722,4,4,0.051251695
7725,1,1,0.9239487
7729,1,1,0.9259211
7736,1,1,0.47901657
7737,4,1,0.623116
7738,1,1,0.9830615
7741,4,4,0.49081323
7744,1,1,0.98534596
7746,4,4,0.09155578
7747,1,1,0.79556805
7748,4,4,0.21661702
7753,1,4,0.44668663
7755,1,4,0.3114816
7759,4,1,0.70195335
7764,4,1,0.7984034
7767,4,4,0.4344251
7770,0,0,1.33637e-05
7771,4,4,0.3874194
7772,1,1,0.8563589
7773,4,2,0.16773264
7774,4,1,0.6023743
7779,1,1,0.77769035
7787,1,1,0.9231476
7807,1,1,0.49897826
7809,8,8,0.039831214
7821,5,5,0.0004399494
7822,4,1,0.78433484
7824,1,1,0.9444328
7827,1,4,0.22898364
7829,1,1,0.98446
7833,1,1,0.8174708
7840,4,4,0.07795525
7847,3,3,0.00019955925
7853,5,5,0.00083515584
7858,1,1,0.5768036
7862,1,1,0.91776985
7863,4,1,0.6571296
7865,1,1,0.8715169
7867,6,6,1.6885144e-05
7875,1,1,0.9018288
7878,4,4,0.33875793
7884,8,8,0.028192263
7897,4,4,0.33199298
7898,4,1,0.9170614
7900,5,5,0.00030803544
7923,1,4,0.45608234
7924,1,1,0.7229574
7926,4,4,0.19950233
7930,1,4,0.12715918
7932,1,1,0.9828011
7935,4,4,0.10281323
7937,5,5,0.0017660346
7942,4,4,0.2543321
7948,1,1,0.7642728
7949,1,1,0.7835001
7960,1,1,0.86341906
7974,1,1,0.79247916
7976,1,4,0.4340664
7977,4,4,0.48027003
7981,4,1,0.75765586
8008,1,1,0.938957
8016,1,1,0.79818535
8017,4,4,0.31890386
8022,3,3,0.015254543
8024,1,1,0.89007276
8026,1,1,0.8821665
8037,1,1,0.9586384
8040,4,4,0.116441704
8041,2,2,0.21750242
8048,5,5,0.00039961172
8053,4,1,0.5829758
8055,1,1,0.8982692
8059,4,1,0.7369363
8063,4,4,0.17469369
8064,1,1,0.84217495
8067,0,0,1.8339339e-05
8071,4,4,0.42042547
8075,3,3,0.00036321665
8080,4,1,0.7189923
8081,4,1,0.69676834
8082,4,4,0.19793336
8083,1,4,0.25295886
8090,2,2,0.21184361
8097,4,1,0.7699533
8099,0,0,1.5336213e-05
8100,1,4,0.08871111
8101,1,1,0.8626261
8102,4,4,0.14140594
8106,6,6,1.50749165e-05
8119,0,0,1.2966746e-05
8123,4,1,0.8410467
8128,4,4,0.14405964
8134,5,5,0.0011509019
8135,4,4,0.18523493
8138,1,1,0.98330796
8143,1,1,0.9829328
8155,3,3,0.00020469955
8157,4,4,0.2490063
8164,1,1,0.8634888
8173,1,1,0.7838582
8177,4,4,0.14416304
8179,4,1,0.5535458
8180,4,4,0.33320102
8183,4,1,0.6079497
8185,2,2,0.25302038
8193,1,1,0.7281004
8194,2,2,0.1914829
8200,8,8,0.0126295015
8208,1,1,0.8762806
8209,1,1,0.75560623
8232,4,4,0.40829256
8241,4,4,0.27501422
8242,1,1,0.9157793
8250,1,1,0.9075246
8252,4,4,0.16042627
8256,4,1,0.73016554
8279,1,1,0.8678047
8282,3,3,0.00090724713
8288,1,1,0.75806904
8294,1,1,0.9629884
8302,1,1,0.6545563
8308,6,6,1.6809747e-05
8309,0,0,1.8558301e-05
8312,1,1,0.6568417
8313,2,2,0.19457808
8321,1,1,0.966166
8327,4,4,0.32186973
8328,1,4,0.3844786
8337,4,4,0.37040007
8343,1,1,0.8552158
8351,1,1,0.78654236
8359,4,8,0.0045309784
8372,4,1,0.59866375
8382,4,4,0.37373972
8385,6,6,4.301586e-05
8391,1,1,0.98437864
8393,4,4,0.3735013
8408,1,1,0.6717642
8427,1,1,0.8655353
8436,1,2,0.18296266
8439,4,4,0.07468172
8442,4,4,0.3742576
8444,1,1,0.88676614
8446,1,1,0.6904666
8447,1,1,0.90023255
8452,4,4,0.48621902
8468,1,1,0.7856666
8469,4,1,0.7118044
8473,4,1,0.79812473
8481,1,1,0.7451987
8482,1,1,0.9712912
8485,1,1,0.67506045
8486,1,1,0.80036914
8488,4,4,0.37066972
8495,1,1,0.8939131
8496,4,4,0.20291267
8502,1,4,0.28752664
8504,5,5,0.011121213
8505,4,4,0.2452408
8507,4,1,0.5567641
8509,4,1,0.8345232
8514,5,5,0.0069422596
8518,1,1,0.6824782
8527,1,1,0.77641124
8528,4,4,0.17041379
8531,4,4,0.10906235
8533,1,1,0.8644443
8534,1,1,0.67670393
8543,1,1,0.86027
8544,4,4,0.41202468
8549,1,2,0.21680655
8550,5,5,0.0075270343
8551,9,1,0.9071831
8559,4,4,0.3245948
8561,4,1,0.6657474
8568,4,1,0.90703106
8569,1,1,0.9885073
8570,5,5,0.00029620458
8575,5,5,0.0003707405
8579,4,4,0.27745947
8580,1,4,0.11105061
8585,4,1,0.7064587
8592,4,4,0.44700378
8593,4,1,0.7746228
8598,2,2,0.25654382
8601,2,2,0.28797007
8619,5,5,0.0013053952
8622,1,1,0.80192417
8624,1,1,0.7193724
8625,5,5,0.00071085553
8628,1,1,0.9026806
8658,5,5,0.0007253773
8659,4,4,0.09714737
8661,4,4,0.07531554
8673,4,1,0.7477969
8675,4,4,0.09340198
8680,0,0,1.8305582e-05
8681,1,1,0.8241158
8682,1,1,0.8836815
8685,1,1,0.95747226
8687,1,1,0.9186398
8695,4,4,0.117647335
8696,1,1,0.8364972
8698,4,1,0.79944
8707,4,4,0.37302974
8708,1,1,0.49839294
8717,1,4,0.3750359
8722,4,4,0.4504641
8725,4,4,0.11463359
8727,1,1,0.9841128
8733,4,1,0.71641886
8734,1,1,0.68733305
8738,0,0,1.6459346e-05
8743,4,4,0.13475205
8750,2,2,0.30580935
8760,1,1,0.9344268
8762,4,1,0.59083515
8768,1,1,0.96694964
8791,1,1,0.7849805
8793,4,1,0.50649554
8794,1,1,0.90487224
8796,4,4,0.452803
8797,1,1,0.97429365
8804,5,5,0.00060482783
8812,1,1,0.87487257
8813,1,1,0.98078686
8815,0,0,1.6245547e-05
8821,4,4,0.3551797
8826,1,1,0.7297778
8833,1,4,0.16997251
8839,1,1,0.8141092
8856,5,5,0.00037213255
8857,1,1,0.73854595
8858,4,4,0.23816599
8859,1,1,0.9870064
8860,5,5,0.0011603825
8880,1,1,0.83161104
8885,1,4,0.2858929
8888,0,0,1.6887918e-05
8890,4,4,0.1622454
8895,4,4,0.4674781
8896,1,1,0.7042331
8897,4,4,0.11156752
8900,3,3,0.00019468406
8906,4,4,0.33458257
8912,2,2,0.27059624
8913,1,1,0.5457786
8920,1,1,0.87429327
8928,4,4,0.17779304
8934,0,0,1.5446389e-05
8941,4,1,0.7536613
8943,1,1,0.9821947
8953,4,4,0.33635047
8955,1,1,0.6834331
8983,1,4,0.0852474
8984,4,1,0.6697822
8985,4,4,0.19368233
8990,1,1,0.6062158
8992,1,1,0.8324499
8997,4,4,0.1656895
9000,5,5,0.0008578187
9001,1,1,0.7637469
9004,4,1,0.6201104
9010,4,4,0.11471185
9017,1,1,0.71835077
9021,1,4,0.39002126
9029,1,4,0.13049963
9034,6,6,1.512148e-05
9045,1,1,0.8727049
9049,4,1,0.6897384
9060,5,5,0.00078246783
9063,1,1,0.9348303
9066,4,1,0.92796177
9068,1,1,0.6721051
9090,5,5,0.01651961
9091,4,1,0.80999404
9098,4,4,0.2216873
9107,1,2,0.40639868
9109,1,1,0.7019143
9110,1,4,0.0537604
9112,1,1,0.97729665
9116,1,4,0.3365672
9131,0,0,1.745927e-05
9132,1,4,0.14083926
9135,5,5,0.00049029704
9140,2,2,0.17518783
9144,1,1,0.63730067
9149,1,4,0.3889543
9151,4,1,0.7366632
9152,1,1,0.66877073
9153,1,1,0.8571809
9161,4,1,0.8580404
9163,4,1,0.6211959
9167,1,1,0.76731616
9168,4,4,0.16829535
9172,1,1,0.8240529
9177,4,1,0.571924
9180,4,4,0.08294055
9182,4,4,0.032306086
9184,2,2,0.18120521
9188,1,4,0.49797133
9189,6,6,1.6561371e-05
9194,1,1,0.6404946
9195,1,1,0.879018
9198,1,1,0.91359705
9199,1,1,0.9640896
9200,4,4,0.17931029
9225,1,4,0.4861934
9226,1,1,0.8313291
9229,4,4,0.14325325
9232,1,1,0.95524323
9233,1,1,0.8568053
9240,4,4,0.1053776
9246,4,1,0.62011117
9257,5,2,0.006373976
9274,4,4,0.10805299
9276,4,4,0.35321543
9277,4,4,0.06478963
9279,4,1,0.5627615
9290,0,0,1.608364e-05
9301,4,1,0.5509247
9308,4,4,0.03136838
9312,0,0,1.8188479e-05
9313,4,4,0.20430373
9315,1,1,0.6680135
9322,1,1,0.97339004
9326,1,1,0.51096845
9327,4,1,0.53257024
9328,4,1,0.51724344
9329,4,4,0.13789184
9333,1,1,0.9123016
9335,4,4,0.30621827
9336,4,4,0.20655544
9345,0,0,1.6484553e-05
9346,4,1,0.81547785
9351,1,1,0.91856575
9352,1,4,0.4344567
9362,4,4,0.06738876
9393,4,4,0.08077761
9397,4,4,0.1402668
9398,2,2,0.20757076
9399,1,1,0.62193644
9402,1,4,0.46558368
9412,4,1,0.8056687
9416,4,4,0.15948437
9421,1,4,0.45627683
9422,4,4,0.2157154
9429,0,0,1.5750555e-05
9437,4,1,0.8819468
9438,1,1,0.7580789
9442,1,1,0.6639056
9444,1,1,0.73904556
9445,1,1,0.80376905
9449,1,1,0.7191668
9450,1,1,0.81354374
9452,1,1,0.6481888
9456,5,5,0.0014383903
9460,1,1,0.9216683
9461,1,1,0.8126559
9467,1,1,0.890472
9473,4,4,0.13013893
9489,4,1,0.61594707
9490,1,4,0.4072185
9491,6,6,1.4338185e-05
9496,5,5,0.00073417864
9506,1,1,0.8861277
9516,1,1,0.9844282
9518,1,1,0.7488385
9522,4,4,0.15271676
9539,4,4,0.19162
9544,4,4,0.111865565
9559,4,1,0.5407773
9563,1,1,0.7988089
9570,4,1,0.670443
9572,2,2,0.08166791
9574,1,1,0.7061741
9582,4,4,0.11353976
9599,1,4,0.26483065
9600,4,4,0.21071799
9619,1,1,0.7413581
9629,8,8,0.0151597
9638,4,1,0.7627807
9640,1,1,0.9812759
9657,4,4,0.13653018
9663,4,4,0.44641098
9682,4,4,0.30447146
9684,4,4,0.11769631
9685,2,1,0.4959258
9689,0,0,1.5724576e-05
9692,1,1,0.78227955
9696,6,6,1.6090096e-05
9700,4,4,0.41511673
9710,1,4,0.44313052
9715,4,4,0.24502096
9729,2,2,0.25752997
9730,1,1,0.8247628
9737,4,1,0.7364246
9744,4,4,0.053463425
9746,1,1,0.5946425
9749,3,3,0.00025428872
9757,1,1,0.743508
9758,4,4,0.21564353
9759,1,1,0.8724327
9761,0,0,1.5833015e-05
9763,4,1,0.84987956
9766,1,4,0.26936612
9772,1,1,0.9200073
9773,4,1,0.9054817
9782,2,2,0.25943464
9797,1,1,0.7163353
9801,2,2,0.2000469
9802,2,2,0.19165614
9810,1,1,0.9767036
9813,2,2,0.14766014
9815,1,1,0.937606
9825,4,1,0.70096576
9829,4,1,0.7228066
9831,1,4,0.18617535
9842,1,1,0.9081099
9843,4,4,0.076778
9850,4,1,0.49915248
9852,1,1,0.50508106
9857,4,4,0.10347456
9862,3,3,0.00016257774
9865,1,1,0.94106215
9868,4,1,0.85867834
9872,1,1,0.874077
9878,3,3,0.0022968473
9885,4,4,0.23343289
9895,1,4,0.32512346
9908,4,4,0.20175378
9912,1,1,0.6169385
9926,1,1,0.74673027
9937,1,1,0.9742475
9950,1,1,0.8728019
9951,2,2,0.2653018
9953,4,4,0.17782353
9958,2,2,0.13037032
9959,4,1,0.55215067
9965,1,4,0.43949303
9968,1,1,0.52897084
9969,2,2,0.13881011
9971,4,4,0.19819796
9985,4,4,0.11458428
9991,4,4,0.10124474
10013,4,4,0.3802305
10028,1,1,0.73770565
10035,4,4,0.10050774
10040,1,1,0.69721895
10042,6,6,1.5533169e-05
10047,4,4,0.2137554
10048,4,4,0.24830872
10064,1,1,0.91498667
10065,5,5,0.0030509264
10076,1,2,0.25001737
10091,5,5,0.0018129599
10092,1,1,0.64637923
10093,1,1,0.5770039
10094,1,4,0.39307123
10111,0,0,1.8035995e-05
10118,1,1,0.7033653
10122,0,0,1.8246035e-05
10131,1,1,0.64521813
10147,4,4,0.24889004
10155,4,4,0.042842254
10173,4,4,0.10710124
10178,4,4,0.13515446
10181,4,4,0.15256518
10190,1,1,0.58211404
10194,4,1,0.68849194
10196,4,4,0.28371876
10200,4,4,0.17654145
10201,1,1,0.84444505
10207,1,1,0.9216072
10209,4,4,0.08019809
10215,1,4,0.3139891
10216,1,1,0.8839805
10223,1,4,0.34668583
10228,1,1,0.9736491
10230,4,4,0.09962799
10246,4,1,0.56769097
10248,4,4,0.13832408
10252,1,1,0.88363063
10254,4,4,0.06024111
10262,4,4,0.057523996
10266,4,4,0.09949143
10279,4,4,0.3216709
10288,1,1,0.8846721
10291,1,1,0.94971883
10292,4,4,0.08016102
10294,1,4,0.31152523
10295,5,5,0.004967922
10297,1,1,0.8936389
10300,1,1,0.8432017
10302,4,4,0.42433387
10308,0,0,1.8215196e-05
10310,1,1,0.82792234
10314,4,4,0.23605043
10320,5,5,0.00047852728
10324,4,4,0.10477928
10332,1,4,0.14629297
10338,1,1,0.77794003
10343,1,1,0.7859865
10345,1,1,0.76280147
10348,4,4,0.05918727
10354,1,1,0.83146113
10359,1,1,0.64612365
10367,4,4,0.1522324
10374,1,1,0.8085663
10375,1,1,0.8631846
10388,6,6,4.589331e-05
10393,1,4,0.11126078
10406,4,4,0.17841852
10407,6,6,1.4843916e-05
10411,1,1,0.9487348
10415,1,1,0.8493098
10419,4,1,0.683456
10424,4,4,0.23217544
10426,1,1,0.9700356
10429,4,4,0.20523068
10430,4,4,0.09749344
10431,1,1,0.8276443
10433,1,1,0.80824363
10434,1,1,0.8054418
10435,4,4,0.36528364
10463,1,1,0.9340673
10469,4,4,0.33221585
10470,1,1,0.7885701
10472,1,1,0.910365
10481,1,1,0.9889169
10488,1,1,0.5502435
10489,4,4,0.10482373
10491,4,1,0.91655946
10498,1,1,0.6469314
10500,1,1,0.6989767
10505,4,4,0.04907118
10509,1,1,0.9795122
10510,4,4,0.1824684
10515,1,4,0.2690699
10517,5,5,0.0007806474
10522,2,2,0.005502724
10531,1,1,0.7486011
10532,4,4,0.17653383
10537,0,0,1.4811965e-05
10543,4,4,0.45614335
10578,4,4,0.23814301
10580,4,4,0.09243944
10589,4,4,0.38475826
10590,1,4,0.27326465
10593,1,4,0.13957503
10597,4,1,0.5116094
10598,4,4,0.16862763
10601,1,1,0.5750167
10606,1,1,0.9275216
10626,0,0,2.0911191e-05
10629,4,1,0.7250413
10630,6,6,1.5242432e-05
10634,1,1,0.9877809
10637,2,2,0.19326086
10647,4,1,0.6617016
10651,1,1,0.800507
10652,1,4,0.13294083
10654,4,4,0.07047902
10655,1,1,0.9102508
10666,1,1,0.9715645
10668,1,1,0.7465866
10672,3,3,0.00022985347
10679,2,2,0.00680853
10680,5,5,0.00044783545
10682,4,4,0.1337488
10684,1,1,0.89150566
10686,4,4,0.13777113
10693,1,1,0.81751394
10695,4,1,0.6868488
10703,1,1,0.8553051
10711,3,3,0.0008201549
10713,1,4,0.117340006
10716,5,5,0.0012168378
10720,1,1,0.5054349
10725,6,6,1.493694e-05
10731,1,1,0.93868065
10733,2,2,0.25763464
10737,0,0,1.52414505e-05
10755,4,4,0.1609349
10760,4,1,0.92785037
10762,6,6,1.4633029e-05
10764,4,4,0.10178148
10765,4,4,0.46500152
10773,1,1,0.92549103
10774,1,1,0.90495986
10778,2,2,0.19599798
10781,4,1,0.8710187
10794,4,4,0.14367615
10796,1,1,0.71063155
10800,1,1,0.64538515
10807,4,4,0.100619674
10811,4,4,0.32061252
10812,4,1,0.5425718
10814,1,1,0.82020545
10817,1,1,0.7680339
10821,4,4,0.19742325
10827,1,1,0.9849571
10828,5,5,0.0026134676
10832,1,1,0.7507578
10833,4,4,0.12978923
10842,4,4,0.3233447
10853,1,1,0.55813545
10859,4,1,0.6750539
10869,0,0,1.1753266e-05
10870,4,4,0.30569237
10872,1,1,0.9857802
10874,5,5,0.0006071043
10880,1,1,0.53710586
10883,4,4,0.044114966
10886,4,4,0.2147844
10909,1,1,0.6789277
10910,2,4,0.40588462
10921,1,4,0.06880977
10922,4,4,0.2009115
10923,1,1,0.7749099
10929,0,0,1.5585523e-05
10934,1,4,0.13878211
